,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Joey Wendle,34.9,4.088,146252022,,4550000,6300000,FREE AGENT,,,,
1,Brian Anderson,31.9,4.031,144752022,,4475000,ARB 3,FREE AGENT,,,,
2,Dylan Floro,34.2,4.053,132022,,3000000,ARB 3,FREE AGENT,,,,
3,Garrett Cooper,34.3,4.053,1252022,,2500000,ARB 3,FREE AGENT,,,,
4,Pablo López,29.1,3.093,12452022,,2450000,ARB 2,ARB 3,FREE AGENT,,,
5,Jacob Stallings,35.3,3.149,12452022,,2450000,ARB 3,ARB 4,FREE AGENT,,,
6,Elieser Hernández,29.9,3.118,113252022,,1325000,ARB 2,ARB 3,FREE AGENT,,,
7,Tanner Scott,30.7,3.059,11052022,,1050000,ARB 2,ARB 3,FREE AGENT,,,
8,Jon Berti,35.2,2.168,1122022,,1200000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
