,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Miguel Rojas,36.1,6.043,2975202021,4875000,5000000,FREE AGENT,,,,,
1,Anthony Bass,37.4,6.010,37202123,2333333,1000000,3000000,3000000,,,,
2,Sandy León,36.0,6.144,111152021125,1114865,1114865,FREE AGENT,,,,,
