,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Jesús Luzardo,27.5,3.165,1552024,,5500000,ARB 3,ARB 4,FREE AGENT,,,
1,Jesús Sánchez,27.5,2.118,1212024,,2100000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
2,Anthony Bender,30.1,2.153,17702024,,770000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
