,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Sandy Alcantara,29.5,6.100,5562022262027,11200000,17300000,17300000,21000000,,,,
1,Cal Quantrill,30.1,5.132,1352025,3500000,3500000,FREE AGENT,,,,,
