,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Joey Wendle,34.9,5.088,162023,,6000000,FREE AGENT,,,,,
1,Jacob Stallings,35.3,4.149,13352023,,3350000,ARB 3,FREE AGENT,,,,
2,Tanner Scott,30.7,4.059,128252023,,2825000,ARB 3,FREE AGENT,,,,
3,Luis Arraez,28.0,3.121,1612023,,6100000,ARB 3,ARB 4,FREE AGENT,,,
4,JT Chargois,34.3,3.101,18502023,,850000,ARB 2,ARB 3,FREE AGENT,,,
5,Jesús Luzardo,27.5,2.165,12452023,,2450000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
