,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Vladimir Guerrero Jr.,26.0,5.157,12852025,,28500000,FREE AGENT,,,,,
1,Erik Swanson,31.6,5.059,132025,,3000000,FREE AGENT,,,,,
2,Daulton Varsho,28.7,4.128,1822025,,8200000,ARB 3,FREE AGENT,,,,
3,Dillon Tate,30.9,4.144,1142025,,1400000,ARB 3,FREE AGENT,,,,
4,Alek Manoah,27.2,3.063,1222025,,2200000,ARB 2,ARB 3,FREE AGENT,,,
5,Nick Sandlin,28.2,3.157,11632025,,1630000,ARB 3,ARB 4,FREE AGENT,,,
6,Richard Lovelady,29.7,3.008,"1 yr, TBD (2025)",,TBD,ARB 2,ARB 3,FREE AGENT,,,
7,Ernie Clement,29.0,2.168,11972025,,1970000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
8,Zach Pop,28.5,2.171,19002025,,900000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
