,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,George Springer,35.5,9.166,6150202126,25000000,24166667,24166667,24166667,FREE AGENT,,,
1,Kevin Gausman,34.2,9.151,5110202226,22000000,22000000,23000000,23000000,FREE AGENT,,,
2,Chris Bassitt,36.1,7.130,363202325,21000000,22000000,22000000,FREE AGENT,,,,
3,José Berríos,30.8,7.044,71312022282026,18714286,17714286,18714286,18714286,24714286,24714286,FREE AGENT,
4,Bo Bichette,27.1,4.063,3336202325,11200000,12083333,17583333,FREE AGENT,,,,
5,Chad Green,33.8,7.050,32325202325,10500000,10500000,10500000,FREE AGENT,,,,
6,Yariel Rodríguez,28.0,0.000,532202427202810,6400000,4000000,7000000,7000000,8000000,6000000,,
