,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Steven Matz,33.8,5.099,1522021,,5200000,FREE AGENT,,,,,
1,José Berríos,30.8,4.044,1612021,,6100000,ARB 3,FREE AGENT,,,,
2,Ross Stripling,35.3,4.115,132021,,3000000,ARB 3,FREE AGENT,,,,
3,Jacob Barnes,34.9,4.030,17502021,,750000,ARB 3,FREE AGENT,,,,
4,Teoscar Hernández,32.4,3.097,143252021,,4325000,ARB 2,ARB 3,FREE AGENT,,,
5,Adam Cimber,34.6,2.139,19252021,,925000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
