,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Jack Flaherty,29.4,3.006,1392021,,3900000,ARB 2,ARB 3,FREE AGENT,,,
1,Harrison Bader,30.8,3.030,122021,,2000000,ARB 2,ARB 3,FREE AGENT,,,
2,Alex Reyes,30.6,3.043,19002021,,900000,ARB 2,ARB 3,FREE AGENT,,,
3,Jordan Hicks,28.6,3.000,186252021,,862500,ARB 2,ARB 3,FREE AGENT,,,
4,Justin Miller,37.8,3.083,"1 yr, TBD (2021)",,TBD,ARB 2,ARB 3,FREE AGENT,,,
