,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Jordan Montgomery,32.2,4.153,162022,,6000000,ARB 3,FREE AGENT,,,,
1,Jack Flaherty,29.4,4.006,152022,,5000000,ARB 3,FREE AGENT,,,,
2,Alex Reyes,30.6,4.056,12852022,,2850000,ARB 3,FREE AGENT,,,,
3,Chris Stratton,34.6,4.100,1272022,,2700000,ARB 3,FREE AGENT,,,,
4,Jordan Hicks,28.6,4.000,193752022,,937500,ARB 3,FREE AGENT,,,,
5,Tyler O'Neill,29.8,3.059,1342022,,3400000,ARB 2,ARB 3,FREE AGENT,,,
6,Dakota Hudson,30.5,3.066,11052022,,1050000,ARB 2,ARB 3,FREE AGENT,,,
