,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,José Ramírez,32.5,8.074,7141202228,20142857,14000000,17000000,19000000,21000000,23000000,25000000,FREE AGENT
1,Andrés Giménez,26.6,2.106,710652023292030,15214286,1571429,5571429,10571429,15571429,23571429,23571429,23571429
2,Myles Straw,30.4,3.112,525202226202728,5000000,2900000,4900000,6400000,7400000,8000000,8500000,
3,Emmanuel Clase,27.0,2.059,520202226202728,4000000,1900000,2900000,4900000,6400000,10000000,10000000,
4,Trevor Stephan,29.3,2.000,410202326202728,2500000,1350000,1600000,2300000,3500000,7250000,7500000,
