,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Lucas Giolito,30.7,5.080,11042023,,10400000,FREE AGENT,,,,,
1,Reynaldo López,31.2,5.004,136252023,,3625000,FREE AGENT,,,,,
2,Shane Bieber,29.8,4.097,110012023,,10010000,ARB 3,FREE AGENT,,,,
3,Cam Gallagher,32.3,4.073,11252023,,1250000,ARB 3,FREE AGENT,,,,
4,Cal Quantrill,30.1,3.132,15552023,,5550000,ARB 2,ARB 3,FREE AGENT,,,
5,Ramón Laureano,30.7,3.165,13552023,,3550000,ARB 3,ARB 4,FREE AGENT,,,
6,Josh Naylor,27.8,3.127,13352023,,3350000,ARB 2,ARB 3,FREE AGENT,,,
7,James Karinchak,29.5,2.169,1152023,,1500000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
