,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Shane Bieber,29.8,5.097,1131252024,,13125000,FREE AGENT,,,,,
1,Josh Naylor,27.8,4.127,16552024,,6550000,ARB 3,FREE AGENT,,,,
2,Lane Thomas,29.6,4.014,15452024,,5450000,ARB 3,FREE AGENT,,,,
3,James Karinchak,29.5,3.099,1192024,,1900000,ARB 2,ARB 3,FREE AGENT,,,
4,Triston McKenzie,27.6,3.074,1162024,,1600000,ARB 2,ARB 3,FREE AGENT,,,
5,Sam Hentges,28.7,2.157,111632024,,1162500,ARB 2,ARB 3,ARB 4,FREE AGENT,,
6,Nick Sandlin,28.2,2.157,110752024,,1075000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
