,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,José Ramírez,32.5,9.074,7141202228,20142857,17000000,19000000,21000000,23000000,25000000,FREE AGENT,
1,Andrés Giménez,26.6,3.106,710652023292030,15214286,5571429,10571429,15571429,23571429,23571429,23571429,23000000
2,Alex Cobb,37.5,12.061,328202224,10000000,10000000,FREE AGENT,,,,,
3,Myles Straw,30.4,4.112,525202226202728,5000000,4900000,6400000,7400000,8000000,8500000,,
4,Emmanuel Clase,27.0,3.059,520202226202728,4000000,2900000,4900000,6400000,10000000,10000000,,
5,Austin Hedges,32.6,7.166,142024,4000000,4000000,FREE AGENT,,,,,
6,Trevor Stephan,29.3,3.000,410202326202728,2500000,1600000,2300000,3500000,7250000,7500000,,
7,Matthew Boyd,34.1,7.136,1175202435,1750000,1750000,FREE AGENT,,,,,
