,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Eduardo Rodriguez,32.0,5.130,1832021,,8300000,FREE AGENT,,,,,
1,Kevin Plawecki,34.1,4.167,1162021,,1600000,ARB 4,FREE AGENT,,,,
2,Rafael Devers,28.4,3.070,145752021,,4575000,ARB 2,ARB 3,FREE AGENT,,,
3,Hunter Renfroe,33.2,3.165,1312021,,3100000,ARB 2,ARB 3,FREE AGENT,,,
4,Ryan Brasier,37.6,3.109,11252021,,1250000,ARB 2,ARB 3,FREE AGENT,,,
5,Franchy Cordero,30.6,3.038,18002021,,800000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
