,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Chris Sale,31.5,9.061,514520202420252022,25600000,30000000,30000000,30000000,27500000,27500000,20000000,
1,J.D. Martinez,33.1,8.036,51102018222020,23750000,23750000,19350000,19350000,FREE AGENT,,,
2,Xander Bogaerts,28.0,6.042,612020202520262022,20000000,20000000,20000000,20000000,20000000,20000000,20000000,20000000
3,Nathan Eovaldi,30.6,8.013,468201922,17000000,17000000,17000000,17000000,FREE AGENT,,,
4,Dustin Pedroia,37.1,13.041,8110201421,13750000,13125000,12125000,FREE AGENT,,,,
5,Martín Pérez,29.5,7.038,16520202021,6500000,6000000,6250000,,,,,
6,Andrew Benintendi,26.3,3.062,210202021,5000000,3400000,6600000,ARB 3,FREE AGENT,,,
7,Christian Vázquez,30.1,5.031,313552019212022,4516667,4200000,6250000,7000000,,,,
8,Collin McHugh,33.3,6.085,160020202020,,0,FREE AGENT,,,,,
