,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Shane Greene,31.9,5.075,16252020,,6250000,FREE AGENT,,,,,
1,Charlie Culberson,31.5,4.084,112020,,1000000,ARB 3,FREE AGENT,,,,
2,Adam Duvall,32.1,3.151,13252020,,3250000,ARB 3,ARB 4,FREE AGENT,,,
3,Dansby Swanson,26.6,3.047,13152020,,3150000,ARB 2,ARB 3,FREE AGENT,,,
4,Luke Jackson,29.1,3.019,118252020,,1825000,ARB 2,ARB 3,FREE AGENT,,,
5,Grant Dayton,32.9,3.007,16552020,,655000,ARB 2,ARB 3,FREE AGENT,,,
6,Johan Camargo,26.8,2.137,1172020,,1700000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
