,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Jarred Kelenic,25.7,1.169,17602024,,760000,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
1,Dylan Lee,30.7,1.150,17602024,,760000,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
2,Spencer Schwellenbach,24.8,,17402024,,740000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,Estimated salaries for other pre-arbitration players,2220000,,,,,,,,,,
