,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Kyle Wright,29.5,1.062,17202022,,720000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
1,Ian Anderson,26.9,1.094,17102022,,710000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
2,Estimated salaries for other pre-arbitration players,1400000,,,,,,,,,,
