,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Kyle Wright,29.5,2.062,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Michael Tonkin,35.3,2.074,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Sam Hilliard,31.1,2.094,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
3,Dylan Lee,30.7,0.150,17302023,,730000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
4,Bryce Elder,25.9,0.040,17252023,,725000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
5,Estimated salaries for other pre-arbitration players,720000,,,,,,,,,,
