,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Brad Keller,29.7,4.000,148252022,,4825000,ARB 3,FREE AGENT,,,,
1,Adalberto Mondesi,29.7,4.088,130452022,,3045000,ARB 3,FREE AGENT,,,,
2,Luke Weaver,31.6,4.112,128752022,,2875000,ARB 3,FREE AGENT,,,,
3,Amir Garrett,32.9,4.099,120252022,,2025000,ARB 3,FREE AGENT,,,,
4,Scott Barlow,32.3,3.030,1242022,,2400000,ARB 2,ARB 3,FREE AGENT,,,
5,Nicky Lopez,30.0,2.139,12552022,,2550000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
6,Ryan O'Hearn,31.7,3.002,1132022,,1300000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
