,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Ian Kennedy,35.8,10.124,570201620,14000000,16500000,FREE AGENT,,,,,
1,Danny Duffy,31.8,8.085,565201721,13000000,15250000,15500000,FREE AGENT,,,,
2,Salvador Perez,30.4,8.050,5525201721,10500000,14200000,14200000,FREE AGENT,,,,
3,Whit Merrifield,31.7,3.101,416252019222023,4062500,5000000,6750000,2750000,10500000,,,
4,Alex Gordon,36.7,12.092,142020,4000000,4000000,FREE AGENT,,,,,
5,Greg Holland,34.9,7.163,11252020,1250000,1250000,FREE AGENT,,,,,
