,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Amed Rosario,24.9,2.062,16092020,,608780,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Pete Alonso,25.8,1.000,16525212020,,652521,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
2,Jeff McNeil,28.5,1.069,16182020,,617676,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,J.D. Davis,27.4,1.137,15922020,,592463,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
4,Dominic Smith,25.3,1.146,15792020,,578826,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
5,Andrés Giménez,22.1,0.000,156352020,,563500,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,David Peterson,25.1,0.000,156352020,,563500,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,Estimated salaries for other pre-arbitration players,,,,,563500,,,,,,
