,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Pete Alonso,30.3,4.000,11452023,,14500000,ARB 3,FREE AGENT,,,,
1,Elieser Hernández,29.9,4.051,1162023,,1600000,ARB 3,FREE AGENT,,,,
2,Daniel Vogelbach,32.3,4.138,223202223,,1500000,ARB 4,FREE AGENT,,,,
3,Drew Smith,31.5,4.034,1132023,,1300000,ARB 3,FREE AGENT,,,,
4,Luis Guillorme,30.5,3.167,1162023,,1600000,ARB 3,ARB 4,FREE AGENT,,,
5,Tim Locastro,32.7,3.122,1142023,,1400000,ARB 2,ARB 3,FREE AGENT,,,
6,Joey Lucchesi,31.8,4.067,11152023,,1150000,ARB 2,ARB 3,FREE AGENT,,,
7,Sam Coonrod,32.5,3.078,17752023,,775000,ARB 2,ARB 3,FREE AGENT,,,
8,Jeff Brigham,33.1,3.010,17602023,,760000,ARB 2,ARB 3,FREE AGENT,,,
