,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Zach Eflin,31.0,7.018,341202325,17187251,12000000,18000000,FREE AGENT,,,,
1,Eloy Jiménez,28.3,5.000,643201924202526,16000000,13833333,16500000,18500000,,,,
2,James McCann,34.8,9.028,4406202124,12150000,12150000,FREE AGENT,,,,,
3,Seranthony Domínguez,30.3,5.131,314752023252025,4750000,4250000,8000000,FREE AGENT,,,,
4,Ryan O'Hearn,31.7,5.002,21152024252025,3500000,3500000,8000000,FREE AGENT,,,,
5,Danny Coulombe,35.4,5.008,1232024,2300000,2300000,4000000,,,,,
6,Cionel Pérez,28.9,3.085,2342024252025,1200000,1200000,2200000,ARB 3,FREE AGENT,,,
7,Félix Bautista,29.8,2.000,22202425,1000000,1000000,1000000,ARB 2,ARB 3,FREE AGENT,,
