,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,James McCann,34.8,8.028,4406202124,12150000,12150000,12150000,FREE AGENT,,,,
1,Kyle Gibson,37.4,9.039,1102023,10000000,10000000,FREE AGENT,,,,,
2,Adam Frazier,33.3,6.075,182023,8000000,8000000,FREE AGENT,,,,,
3,Shintaro Fujinami,31.0,,13252023,3250000,3250000,FREE AGENT,,,,,
4,John Means,31.9,4.007,25925202223,2962500,2975000,ARB 3,FREE AGENT,,,,
5,Félix Bautista,29.8,1.000,17318202322202425,731800,731800,1000000,1000000,ARB 2,ARB 3,FREE AGENT,
6,Aaron Hicks,35.5,9.041,148392023,483871,483871,FREE AGENT,,,,,
