,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Jordan Lyles,34.4,10.002,172022,7000000,6000000,11000000,,,,,
1,John Means,31.9,3.007,25925202223,2962500,2950000,2975000,ARB 3,FREE AGENT,,,
2,Robinson Chirinos,40.8,9.022,19002022,900000,900000,FREE AGENT,,,,,
3,Rougned Odor,31.1,7.121,17002022,700000,700000,FREE AGENT,,,,,
