,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Trey Mancini,33.0,4.015,14752021,,4750000,ARB 3,FREE AGENT,,,,
1,Pedro Severino,31.7,3.099,118252021,,1825000,ARB 2,ARB 3,FREE AGENT,,,
2,Pat Valaika,32.5,3.079,18752021,,875000,ARB 2,ARB 3,FREE AGENT,,,
3,Anthony Santander,30.4,2.162,1212021,,2100000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
