,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Luis Rengifo,28.1,4.043,1442024,,4400000,ARB 3,FREE AGENT,,,,
1,Griffin Canning,28.9,4.075,1262024,,2600000,ARB 3,FREE AGENT,,,,
2,Patrick Sandoval,28.4,3.149,150252024,,5025000,ARB 2,ARB 3,FREE AGENT,,,
3,Taylor Ward,31.3,3.164,1482024,,4800000,ARB 2,ARB 3,FREE AGENT,,,
4,Brock Burke,28.6,3.065,110352024,,1035000,ARB 2,ARB 3,FREE AGENT,,,
5,José Suarez,27.2,3.084,19252024,,925000,ARB 2,ARB 3,FREE AGENT,,,
6,José Quijada,29.4,3.046,18402024,,840000,ARB 2,ARB 3,FREE AGENT,,,
