,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Mike Trout,33.6,12.070,124265201930,35541667,37116667,37116667,37116667,37116667,37116667,37116667,37116667
1,Anthony Rendon,34.8,10.130,7245202026,35000000,38571429,38571429,38571429,FREE AGENT,,,
2,Tyler Anderson,35.2,8.065,339202325,13000000,13000000,13000000,FREE AGENT,,,,
3,Robert Stephenson,32.1,6.049,3332024262027,11000000,11000000,11000000,11000000,2500000,,,
4,Matt Moore,35.8,11.000,192024,9000000,9000000,FREE AGENT,,,,,
5,Brandon Drury,32.6,7.001,217202324,8500000,8500000,FREE AGENT,,,,,
6,Hunter Strickland,36.5,7.033,18002024,800000,800000,FREE AGENT,,,,,
7,Kevin Pillar,36.2,9.072,160872024,608710,608710,FREE AGENT,,,,,
