,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Kirby Yates,33.5,5.021,170622020,,7062500,FREE AGENT,,,,,
1,Jurickson Profar,27.6,5.165,1572020,,5700000,FREE AGENT,,,,,
2,Tommy Pham,32.6,4.107,1792020,,7900000,ARB 3,FREE AGENT,,,,
3,Zach Davies,27.7,4.020,15252020,,5250000,ARB 3,FREE AGENT,,,,
4,Greg Garcia,31.2,4.083,1152020,,1500000,ARB 3,FREE AGENT,,,,
5,Mike Clevinger,29.8,3.041,1412020,,4100000,ARB 2,ARB 3,FREE AGENT,,,
6,Matt Strahm,28.9,3.064,1142020,,1400000,ARB 2,ARB 3,FREE AGENT,,,
7,Luis Perdomo,27.4,3.086,19502020,,950000,ARB 2,ARB 3,FREE AGENT,,,
8,Dinelson Lamet,28.2,2.130,1132020,,1300000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
