"","Year","teamID","num_players","mean_salary","median_salary","sport","Annual_Avg","Inflation_Rate","win_loss"
"26",1985,"WSH",20,473508.3,375000,"MLB",107.566666666667,3.5456441520937,0.518518518518518
"27",1986,"ATL",29,589751.24137931,505000,"MLB",109.608333333333,1.89804772234274,0.444444444444444
"28",1986,"BAL",29,448319.24137931,4e+05,"MLB",109.608333333333,1.89804772234274,0.450617283950617
"29",1986,"BOS",29,496628.931034483,375000,"MLB",109.608333333333,1.89804772234274,0.58641975308642
"30",1986,"CHC",31,555102.096774194,558333,"MLB",109.608333333333,1.89804772234274,0.432098765432099
"31",1986,"CIN",30,396879.6,248750,"MLB",109.608333333333,1.89804772234274,0.530864197530864
"32",1986,"CLE",31,251919.35483871,177500,"MLB",109.608333333333,1.89804772234274,0.518518518518518
"33",1986,"CWS",31,336090.935483871,195000,"MLB",109.608333333333,1.89804772234274,0.444444444444444
"34",1986,"DET",27,456878.296296296,325000,"MLB",109.608333333333,1.89804772234274,0.537037037037037
"35",1986,"HOU",24,411386.5,345833.5,"MLB",109.608333333333,1.89804772234274,0.592592592592593
"36",1986,"KC",28,465846.357142857,380000,"MLB",109.608333333333,1.89804772234274,0.469135802469136
"37",1986,"LAA",29,497491.655172414,425000,"MLB",109.608333333333,1.89804772234274,0.567901234567901
"38",1986,"LAD",32,466055.5,392242.5,"MLB",109.608333333333,1.89804772234274,0.450617283950617
"39",1986,"MIL",28,355130.071428571,165000,"MLB",109.608333333333,1.89804772234274,0.475308641975309
"40",1986,"MIN",22,397643.954545455,237500,"MLB",109.608333333333,1.89804772234274,0.438271604938272
"41",1986,"NYM",28,549775.5,255000,"MLB",109.608333333333,1.89804772234274,0.666666666666667
"42",1986,"NYY",28,660509.035714286,687500,"MLB",109.608333333333,1.89804772234274,0.555555555555556
"43",1986,"OAK",31,315465.193548387,183700,"MLB",109.608333333333,1.89804772234274,0.469135802469136
"44",1986,"PHI",31,373876.322580645,240000,"MLB",109.608333333333,1.89804772234274,0.530864197530864
"45",1986,"PIT",29,373913.793103448,175000,"MLB",109.608333333333,1.89804772234274,0.395061728395062
"46",1986,"SD",25,455227.72,3e+05,"MLB",109.608333333333,1.89804772234274,0.45679012345679
"47",1986,"SEA",26,229165.730769231,178750,"MLB",109.608333333333,1.89804772234274,0.41358024691358
"48",1986,"SF",28,319535.714285714,250000,"MLB",109.608333333333,1.89804772234274,0.512345679012346
"49",1986,"STL",27,365741.111111111,190000,"MLB",109.608333333333,1.89804772234274,0.487654320987654
"50",1986,"TEX",26,259350.730769231,163750,"MLB",109.608333333333,1.89804772234274,0.537037037037037
"51",1986,"TOR",27,467075.814814815,347096,"MLB",109.608333333333,1.89804772234274,0.530864197530864
"52",1986,"WSH",32,346987.5,165000,"MLB",109.608333333333,1.89804772234274,0.481481481481481
"53",1987,"ATL",32,517017.5,440000,"MLB",113.625,3.66456321751692,0.425925925925926
"54",1987,"BAL",30,463342.433333333,303750,"MLB",113.625,3.66456321751692,0.41358024691358
"55",1987,"BOS",15,676277.8,550000,"MLB",113.625,3.66456321751692,0.481481481481481
"56",1987,"CHC",26,550307.653846154,625000,"MLB",113.625,3.66456321751692,0.469135802469136
"57",1987,"CIN",26,356980.769230769,256250,"MLB",113.625,3.66456321751692,0.518518518518518
"58",1987,"CLE",28,304062.5,211250,"MLB",113.625,3.66456321751692,0.376543209876543
"59",1987,"CWS",24,443410.125,337500,"MLB",113.625,3.66456321751692,0.475308641975309
"60",1987,"DET",23,527081.782608696,420000,"MLB",113.625,3.66456321751692,0.604938271604938
"61",1987,"HOU",28,450298.964285714,5e+05,"MLB",113.625,3.66456321751692,0.469135802469136
"62",1987,"KC",27,438076.148148148,225000,"MLB",113.625,3.66456321751692,0.512345679012346
"63",1987,"LAA",27,475685.148148148,450000,"MLB",113.625,3.66456321751692,0.462962962962963
"64",1987,"LAD",28,488407.25,290000,"MLB",113.625,3.66456321751692,0.450617283950617
"65",1987,"MIL",28,260472.285714286,1e+05,"MLB",113.625,3.66456321751692,0.561728395061728
"66",1987,"MIN",9,710833.333333333,830000,"MLB",113.625,3.66456321751692,0.524691358024691
"67",1987,"NYM",25,553868.56,305000,"MLB",113.625,3.66456321751692,0.567901234567901
"68",1987,"NYY",35,488563.257142857,340000,"MLB",113.625,3.66456321751692,0.549382716049383
"69",1987,"OAK",26,449263.038461538,272500,"MLB",113.625,3.66456321751692,0.5
"70",1987,"PHI",24,479759.708333333,218250,"MLB",113.625,3.66456321751692,0.493827160493827
"71",1987,"PIT",25,306080,180000,"MLB",113.625,3.66456321751692,0.493827160493827
"72",1987,"SD",27,409844.296296296,240000,"MLB",113.625,3.66456321751692,0.401234567901235
"73",1987,"SEA",9,251500,110000,"MLB",113.625,3.66456321751692,0.481481481481481
"74",1987,"SF",23,316956.52173913,280000,"MLB",113.625,3.66456321751692,0.555555555555556
"75",1987,"STL",31,379290.322580645,115000,"MLB",113.625,3.66456321751692,0.58641975308642
"76",1987,"TEX",4,220000,98750,"MLB",113.625,3.66456321751692,0.462962962962963
"77",1987,"TOR",23,455630.47826087,331000,"MLB",113.625,3.66456321751692,0.592592592592593
"78",1987,"WSH",24,289252.166666667,156250,"MLB",113.625,3.66456321751692,0.561728395061728
"79",1988,"ATL",29,438902.551724138,360000,"MLB",118.258333333333,4.07774110744407,0.333333333333333
"80",1988,"BAL",27,501187.962962963,3e+05,"MLB",118.258333333333,4.07774110744407,0.333333333333333
"81",1988,"BOS",24,579003.833333333,310000,"MLB",118.258333333333,4.07774110744407,0.549382716049383
"82",1988,"CHC",25,524767.92,207500,"MLB",118.258333333333,4.07774110744407,0.475308641975309
"83",1988,"CIN",25,355536.36,185000,"MLB",118.258333333333,4.07774110744407,0.537037037037037
"84",1988,"CLE",22,406204.545454545,305000,"MLB",118.258333333333,4.07774110744407,0.481481481481481
"85",1988,"CWS",24,266250,152500,"MLB",118.258333333333,4.07774110744407,0.438271604938272
"86",1988,"DET",23,559546.565217391,4e+05,"MLB",118.258333333333,4.07774110744407,0.54320987654321
"87",1988,"HOU",26,472544.884615385,450000,"MLB",118.258333333333,4.07774110744407,0.506172839506173
"88",1988,"KC",26,559867.769230769,366500,"MLB",118.258333333333,4.07774110744407,0.518518518518518
"89",1988,"LAA",28,426692.428571429,231000,"MLB",118.258333333333,4.07774110744407,0.462962962962963
"90",1988,"LAD",30,561683.833333333,306250,"MLB",118.258333333333,4.07774110744407,0.580246913580247
"91",1988,"MIL",22,381909.090909091,190000,"MLB",118.258333333333,4.07774110744407,0.537037037037037
"92",1988,"MIN",23,541855.043478261,350000,"MLB",118.258333333333,4.07774110744407,0.561728395061728
"93",1988,"NYM",25,610772.56,537500,"MLB",118.258333333333,4.07774110744407,0.617283950617284
"94",1988,"NYY",30,648038.4,465000,"MLB",118.258333333333,4.07774110744407,0.524691358024691
"95",1988,"OAK",23,421304.347826087,325000,"MLB",118.258333333333,4.07774110744407,0.641975308641975
"96",1988,"PHI",26,532230.769230769,385000,"MLB",118.258333333333,4.07774110744407,0.401234567901235
"97",1988,"PIT",27,222166.666666667,160000,"MLB",118.258333333333,4.07774110744407,0.524691358024691
"98",1988,"SD",27,354111.185185185,210000,"MLB",118.258333333333,4.07774110744407,0.512345679012346
"99",1988,"SEA",26,282401.923076923,116250,"MLB",118.258333333333,4.07774110744407,0.419753086419753
"100",1988,"SF",25,495200,5e+05,"MLB",118.258333333333,4.07774110744407,0.512345679012346
"101",1988,"STL",27,477037.037037037,240000,"MLB",118.258333333333,4.07774110744407,0.469135802469136
"102",1988,"TEX",22,242824.136363636,175000,"MLB",118.258333333333,4.07774110744407,0.432098765432099
"103",1988,"TOR",26,470816.346153846,286250,"MLB",118.258333333333,4.07774110744407,0.537037037037037
"104",1988,"WSH",25,384133.32,240000,"MLB",118.258333333333,4.07774110744407,0.5
"105",1989,"ATL",30,370411.133333333,156000,"MLB",123.966666666667,4.8270030300895,0.388888888888889
"106",1989,"BAL",26,318275.653846154,150000,"MLB",123.966666666667,4.8270030300895,0.537037037037037
"107",1989,"BOS",26,672374.923076923,435000,"MLB",123.966666666667,4.8270030300895,0.512345679012346
"108",1989,"CHC",24,444500,176000,"MLB",123.966666666667,4.8270030300895,0.574074074074074
"109",1989,"CIN",29,381793.103448276,225000,"MLB",123.966666666667,4.8270030300895,0.462962962962963
"110",1989,"CLE",27,336833.333333333,235000,"MLB",123.966666666667,4.8270030300895,0.450617283950617
"111",1989,"CWS",25,290616.4,192500,"MLB",123.966666666667,4.8270030300895,0.425925925925926
"112",1989,"DET",26,582554,427500,"MLB",123.966666666667,4.8270030300895,0.364197530864198
"113",1989,"HOU",27,556648.148148148,475000,"MLB",123.966666666667,4.8270030300895,0.530864197530864
"114",1989,"KC",27,691984,460000,"MLB",123.966666666667,4.8270030300895,0.567901234567901
"115",1989,"LAA",26,580685.884615385,467500,"MLB",123.966666666667,4.8270030300895,0.561728395061728
"116",1989,"LAD",31,679727.806451613,420000,"MLB",123.966666666667,4.8270030300895,0.475308641975309
"117",1989,"MIL",30,384433.333333333,195000,"MLB",123.966666666667,4.8270030300895,0.5
"118",1989,"MIN",25,621266.64,2e+05,"MLB",123.966666666667,4.8270030300895,0.493827160493827
"119",1989,"NYM",28,710181.107142857,375000,"MLB",123.966666666667,4.8270030300895,0.537037037037037
"120",1989,"NYY",31,552076.612903226,232390,"MLB",123.966666666667,4.8270030300895,0.45679012345679
"121",1989,"OAK",25,624522.8,572500,"MLB",123.966666666667,4.8270030300895,0.611111111111111
"122",1989,"PHI",26,407846.153846154,245000,"MLB",123.966666666667,4.8270030300895,0.41358024691358
"123",1989,"PIT",29,439224.137931034,360000,"MLB",123.966666666667,4.8270030300895,0.45679012345679
"124",1989,"SD",27,525740.740740741,370000,"MLB",123.966666666667,4.8270030300895,0.549382716049383
"125",1989,"SEA",24,407479.166666667,257500,"MLB",123.966666666667,4.8270030300895,0.450617283950617
"126",1989,"SF",28,534386.928571429,568000,"MLB",123.966666666667,4.8270030300895,0.567901234567901
"127",1989,"STL",28,574244.035714286,478750,"MLB",123.966666666667,4.8270030300895,0.530864197530864
"128",1989,"TEX",30,396459.366666667,240000,"MLB",123.966666666667,4.8270030300895,0.512345679012346
"129",1989,"TOR",28,580773.785714286,286250,"MLB",123.966666666667,4.8270030300895,0.549382716049383
"130",1989,"WSH",28,493121.035714286,327500,"MLB",123.966666666667,4.8270030300895,0.5
"131",1990,"ATL",32,454859.40625,167500,"MLB",130.658333333333,5.3979564399032,0.401234567901235
"132",1990,"BAL",37,261623.891891892,155000,"MLB",130.658333333333,5.3979564399032,0.469135802469136
"133",1990,"BOS",32,642447.90625,355000,"MLB",130.658333333333,5.3979564399032,0.54320987654321
"134",1990,"CHC",31,439483.870967742,195000,"MLB",130.658333333333,5.3979564399032,0.475308641975309
"135",1990,"CIN",34,422647.058823529,187500,"MLB",130.658333333333,5.3979564399032,0.561728395061728
"136",1990,"CLE",33,439000,280000,"MLB",130.658333333333,5.3979564399032,0.475308641975309
"137",1990,"CWS",31,306177.419354839,1e+05,"MLB",130.658333333333,5.3979564399032,0.580246913580247
"138",1990,"DET",33,533128.424242424,336000,"MLB",130.658333333333,5.3979564399032,0.487654320987654
"139",1990,"HOU",31,591290.322580645,350000,"MLB",130.658333333333,5.3979564399032,0.462962962962963
"140",1990,"KC",35,667459.542857143,475000,"MLB",130.658333333333,5.3979564399032,0.462962962962963
"141",1990,"LAA",35,620571.428571429,425000,"MLB",130.658333333333,5.3979564399032,0.493827160493827
"142",1990,"LAD",35,609105.828571429,450000,"MLB",130.658333333333,5.3979564399032,0.530864197530864
"143",1990,"MIL",37,532950.459459459,185000,"MLB",130.658333333333,5.3979564399032,0.45679012345679
"144",1990,"MIN",36,405611.111111111,174000,"MLB",130.658333333333,5.3979564399032,0.45679012345679
"145",1990,"NYM",32,678838.5625,240000,"MLB",130.658333333333,5.3979564399032,0.561728395061728
"146",1990,"NYY",33,633706.606060606,450000,"MLB",130.658333333333,5.3979564399032,0.41358024691358
"147",1990,"OAK",34,584926.5,405000,"MLB",130.658333333333,5.3979564399032,0.635802469135803
"148",1990,"PHI",30,439122.233333333,277500,"MLB",130.658333333333,5.3979564399032,0.475308641975309
"149",1990,"PIT",36,432111.111111111,350000,"MLB",130.658333333333,5.3979564399032,0.58641975308642
"150",1990,"SD",32,549635.4375,317500,"MLB",130.658333333333,5.3979564399032,0.462962962962963
"151",1990,"SEA",34,369225.5,180000,"MLB",130.658333333333,5.3979564399032,0.475308641975309
"152",1990,"SF",34,568686.264705882,207500,"MLB",130.658333333333,5.3979564399032,0.524691358024691
"153",1990,"STL",35,586380.971428571,207500,"MLB",130.658333333333,5.3979564399032,0.432098765432099
"154",1990,"TEX",37,402010.054054054,162500,"MLB",130.658333333333,5.3979564399032,0.512345679012346
"155",1990,"TOR",27,657660.518518519,3e+05,"MLB",130.658333333333,5.3979564399032,0.530864197530864
"156",1990,"WSH",31,535044.774193548,315000,"MLB",130.658333333333,5.3979564399032,0.524691358024691
"157",1991,"ATL",25,736140,540000,"MLB",136.191666666667,4.23496396453855,0.580246913580247
"158",1991,"BAL",31,565129.032258064,250000,"MLB",136.191666666667,4.23496396453855,0.41358024691358
"159",1991,"BOS",30,1172250,7e+05,"MLB",136.191666666667,4.23496396453855,0.518518518518518
"160",1991,"CHC",25,927026.68,230000,"MLB",136.191666666667,4.23496396453855,0.475308641975309
