,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Wander Franco,24.1,0.104,111822022322033,16545455,1454545,2454545,2454545,8454545,15454545,22454545,25454545
1,Kevin Kiermaier,34.9,7.131,6535201722,8916667,12166667,13000000,,,,,
2,Corey Kluber,39.0,9.074,182022,8000000,8000000,FREE AGENT,,,,,
3,David Peralta,37.6,7.120,322202022,7333333,7500000,FREE AGENT,,,,,
4,Mike Zunino,34.0,7.165,2920212241002021,7000000,7000000,FREE AGENT,,,,,
5,Manuel Margot,30.5,5.012,1562022219202324,5600000,5600000,7000000,10000000,12000000,,,
6,Tyler Glasnow,31.6,4.158,151202223035202324,5100000,5100000,5350000,25000000,FREE AGENT,,,
7,Brooks Raley,36.7,2.045,315252022242024,5000000,4250000,4500000,6500000,FREE AGENT,,,
8,Brandon Lowe,30.7,3.058,7335201925202526,4000000,4000000,5250000,8750000,10500000,11500000,,
