,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Luke Weaver,27.1,2.112,15972020,,597000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Caleb Smith,29.2,2.078,158652020,,586500,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Silvino Bracho,28.2,2.082,158412020,,584100,ARB 1,ARB 2,ARB 3,FREE AGENT,,
3,Christian Walker,29.5,1.124,158952020,,589500,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
4,Carson Kelly,26.2,1.161,15822020,,581700,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
5,Stefan Crichton,28.6,0.115,157752020,,577500,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Zac Gallen,25.2,0.100,15752020,,575000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,Estimated salaries for other pre-arbitration players,,,,,9016000,,,,,,
