,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Luke Weaver,31.6,3.112,11952021,,1950000,ARB 2,ARB 3,FREE AGENT,,,
1,Caleb Smith,33.7,3.078,114652021,,1465000,ARB 2,ARB 3,FREE AGENT,,,
2,Noé Ramirez,35.3,3.139,13302021,,329965,ARB 3,ARB 4,FREE AGENT,,,
3,Carson Kelly,30.7,2.161,1172021,,1700000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
