,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Madison Bumgarner,35.6,11.127,585202024,17000000,23000000,23000000,14000000,,,,
1,Nick Ahmed,35.0,7.054,4325202023,8125000,7875000,10375000,,,,,
2,Mark Melancon,40.0,11.098,214202223,7000000,6000000,6000000,5000000,,,,
3,Merrill Kelly,36.4,3.000,41452019223242023252025,5250000,5250000,8500000,8500000,7000000,FREE AGENT,,
4,Ian Kennedy,40.3,12.124,14752022,4750000,4500000,4000000,,,,,
5,Ketel Marte,31.5,5.162,5232018225792023272028,4600000,8400000,11600000,13600000,19600000,16600000,14600000,13000000
6,Zach Davies,32.1,6.020,11752022,1750000,1500000,1500000,,,,,
