,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Christian Walker,34.0,4.124,1652023,,6500000,ARB 3,FREE AGENT,,,,
1,Paul Sewald,34.8,4.072,1412023,,4100000,ARB 3,FREE AGENT,,,,
2,Zac Gallen,29.6,3.100,1562023,,5600000,ARB 2,ARB 3,FREE AGENT,,,
3,Kyle Lewis,29.7,2.146,11612023,,1610000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
