,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Andrew Benintendi,30.7,8.062,575202327,15000000,17100000,17100000,15100000,FREE AGENT,,,
1,Luis Robert Jr.,27.6,5.000,650202025202627,8333333,15000000,20000000,20000000,,,,
2,Martín Pérez,34.0,12.038,1520252026,5000000,3500000,10000000,,,,,
3,Michael A. Taylor,34.0,9.129,11952025,1950000,1950000,FREE AGENT,,,,,
4,Austin Slater,32.3,6.147,11752025,1750000,1750000,FREE AGENT,,,,,
