,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Alex Colomé,31.8,5.118,11053252020,,10532500,FREE AGENT,,,,,
1,James McCann,30.3,5.028,1542020,,5400000,FREE AGENT,,,,,
2,Nomar Mazara,25.4,4.000,15562020,,5560000,ARB 3,FREE AGENT,,,,
3,Carlos Rodón,27.8,4.168,14452020,,4450000,ARB 4,FREE AGENT,,,,
4,Yolmer Sánchez,28.3,4.134,12020,,MiLB,ARB 4,FREE AGENT,,,,
5,Evan Marshall,30.5,3.090,1112020,,1100000,ARB 2,ARB 3,FREE AGENT,,,
