,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Andrew Benintendi,30.7,7.062,575202327,15000000,17100000,17100000,17100000,15100000,FREE AGENT,,
1,Yoán Moncada,29.8,6.106,570202024,14000000,24800000,25000000,,,,,
2,Luis Robert Jr.,27.6,4.000,650202025202627,8333333,12500000,15000000,20000000,20000000,,,
3,Max Stassi,34.0,7.033,3165592022242023,7500000,7000000,7500000,,,,,
4,Mike Clevinger,34.3,7.033,132024,3000000,3000000,FREE AGENT,,,,,
5,Chris Flexen,30.7,3.099,11752024,1750000,1750000,FREE AGENT,,,,,
6,Dominic Leone,33.4,7.133,1152024,1500000,1500000,FREE AGENT,,,,,
