,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Lucas Giolito,30.7,4.080,17452022,,7450000,ARB 3,FREE AGENT,,,,
1,Adam Engel,33.3,4.058,122022,,2000000,ARB 3,FREE AGENT,,,,
2,Kyle Crick,32.3,4.047,11252022,,1250000,ARB 3,FREE AGENT,,,,
3,Reynaldo López,31.2,4.004,126252022,,2625000,ARB 3,ARB 4,FREE AGENT,,,
