,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Khris Davis,32.8,6.104,2335202021,16750000,16750000,16750000,FREE AGENT,,,,
1,Mike Minor,32.8,8.138,328201820,9333333,9833334,FREE AGENT,,,,,
2,Joakim Soria,36.4,13.000,215201920,7500000,8500000,FREE AGENT,,,,,
3,Mike Fiers,35.3,6.085,2141201920,7050000,8100000,FREE AGENT,,,,,
4,Stephen Piscotty,29.7,4.076,63352017222023,5583333,7333333,7583333,7583333,15000000,,,
5,Yusmeiro Petit,35.9,9.016,3145201820,5500000,5500000,FREE AGENT,,,,,
6,Jake Diekman,33.7,7.050,2752020212022,3750000,2750000,4000000,4000000,,,,
7,Tommy La Stella,31.7,5.057,13252020,3250000,3250000,FREE AGENT,,,,,
