,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Tony Kemp,33.4,5.098,137252023,,3725000,FREE AGENT,,,,,
1,Paul Blackburn,31.3,3.018,1192023,,1900000,ARB 2,ARB 3,FREE AGENT,,,
