,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Miguel Andujar,30.1,4.053,1172024,,1700000,ARB 4,FREE AGENT,,,,
1,Austin Adams,33.9,4.150,18002024,,800000,ARB 3,FREE AGENT,,,,
2,Seth Brown,32.7,3.104,1262024,,2600000,ARB 2,ARB 3,FREE AGENT,,,
