,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Ross Stripling,35.3,7.115,225202324,12500000,12500000,FREE AGENT,,,,,
1,Alex Wood,34.2,10.123,1852024,8500000,8500000,FREE AGENT,,,,,
2,Scott Alexander,35.7,6.080,12252024,2250000,2250000,FREE AGENT,,,,,
3,Trevor Gott,32.6,5.057,1152024,1500000,1500000,FREE AGENT,,,,,
4,T.J. McFarland,35.8,8.050,18502024,850000,850000,FREE AGENT,,,,,
