,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Sean Murphy,30.5,2.029,17252022,,725000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Paul Blackburn,31.3,2.018,17102022,,710000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Cole Irvin,31.1,1.120,17052022,,705000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,James Kaprielian,31.1,1.004,17052022,,705000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
4,Seth Brown,32.7,1.104,17052022,,705000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
5,A.J. Puk,29.9,1.124,17052022,,705000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
6,Dany Jiménez,31.3,0.031,17002022,,700000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,Estimated salaries for other pre-arbitration players,14700000,,,,,,,,,,
