,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Miguel Cabrera,41.9,19.101,8248201623,31000000,32000000,30000000,30000000,,,,
1,Javier Báez,32.3,7.089,61402022272023,23333333,22000000,25000000,25000000,24000000,24000000,FREE AGENT,
2,Eduardo Rodriguez,32.0,7.070,2228462022262022,15400000,14000000,18000000,16000000,15000000,FREE AGENT,,
3,Matthew Boyd,34.1,6.136,1102023,10000000,10000000,FREE AGENT,,,,,
4,Spencer Turnbull,32.5,4.020,2365202223,1825000,2150000,ARB 2,ARB 3,FREE AGENT,,,
5,Carson Kelly,30.7,4.161,236720232420242023,170323,170323,3500000,FREE AGENT,,,,
