,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Caleb Thielbar,38.1,5.131,132252024,,3225000,FREE AGENT,,,,,
1,Willi Castro,27.9,4.017,1332024,,3300000,ARB 3,FREE AGENT,,,,
2,Ryan Jeffers,27.8,3.089,124252024,,2425000,ARB 2,ARB 3,FREE AGENT,,,
3,Justin Topa,34.1,3.044,11252024,,1250000,ARB 2,ARB 3,FREE AGENT,,,
4,Michael Tonkin,35.3,3.074,112024,,1000000,ARB 2,ARB 3,FREE AGENT,,,
5,Alex Kirilloff,27.4,2.141,11352024,,1350000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
