,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Ranger Suárez,29.6,2.112,17302022,,730000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Sam Coonrod,32.5,2.078,171752022,,717500,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Edmundo Sosa,29.1,1.140,171562022,,715600,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,Alec Bohm,28.6,1.106,17152022,,715000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
4,Connor Brogdon,30.2,1.081,17152022,,715000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
5,Brandon Marsh,27.3,0.078,17102022,,710000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Estimated salaries for other pre-arbitration players,7700000,,,,,,,,,,
