,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Héctor Neris,35.8,5.068,152021,,5000000,FREE AGENT,,,,,
1,Zach Eflin,31.0,4.018,14452021,,4450000,ARB 3,FREE AGENT,,,,
2,Andrew Knapp,33.4,4.000,1112021,,1100000,ARB 3,FREE AGENT,,,,
3,Travis Jankowski,33.8,4.073,157052021,,570500,ARB 3,FREE AGENT,,,,
4,Rhys Hoskins,32.0,3.053,1482021,,4800000,ARB 2,ARB 3,FREE AGENT,,,
5,José Alvarado,29.8,3.088,112021,,1000000,ARB 2,ARB 3,FREE AGENT,,,
6,Ronald Torreyes,32.6,3.006,18002021,,800000,ARB 2,ARB 3,FREE AGENT,,,
7,Seranthony Domínguez,30.3,2.147,172752021,,727500,ARB 2,ARB 3,ARB 4,FREE AGENT,,
