,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,J.T. Realmuto,29.6,5.038,1102020,,10000000,FREE AGENT,,,,,
1,Jose Alvarez,31.4,5.035,12952020,,2950000,FREE AGENT,,,,,
2,Vince Velasquez,28.3,4.086,1362020,,3600000,ARB 3,FREE AGENT,,,,
3,Heath Hembree,31.7,4.106,116122020,,1612000,ARB 3,FREE AGENT,,,,
4,Adam Morgan,30.6,4.017,115752020,,1575000,ARB 3,FREE AGENT,,,,
5,Blake Parker,35.3,5.036,"1 yr, MiLB Contract (2020)",,MiLB,ARB 4,FREE AGENT,,,,
6,Zach Eflin,26.5,3.018,126252020,,2625000,ARB 2,ARB 3,FREE AGENT,,,
7,Andrew Knapp,28.9,3.000,17102020,,710000,ARB 2,ARB 3,FREE AGENT,,,
8,Phil Gosselin,32.0,3.125,"1 yr, MiLB Contract (2020)",,MiLB,ARB 3,ARB 4,FREE AGENT,,,
