,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Christian Yelich,33.3,11.069,92152020282029,23888889,26000000,26000000,26000000,26000000,20000000,,
1,Rhys Hoskins,32.0,7.053,2342024252026,17000000,18000000,18000000,,,,,
2,Jackson Chourio,21.0,1.000,882202431203233,10250000,4250000,7250000,8250000,9250000,15250000,16250000,17250000
3,Brandon Woodruff,32.1,6.161,21752024252026,8750000,5000000,20000000,,,,,
4,Freddy Peralta,28.8,6.090,6222020252026,8000000,8000000,8000000,,,,,
5,William Contreras,27.3,3.112,16120252026,6100000,6000000,12000000,ARB 3,FREE AGENT,,,
6,Jose Quintana,36.2,12.133,1425202520264,4250000,2250000,15000000,,,,,
7,Aaron Ashby,26.8,2.088,5205202327202829,4100000,3450000,5700000,7700000,9000000,13000000,,
8,Tyler Alexander,30.7,5.011,112025,1000000,1000000,FREE AGENT,,,,,
