,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Christian Yelich,33.3,8.069,92152020282029,23888889,26000000,26000000,26000000,26000000,26000000,26000000,26000000
1,Kolten Wong,34.5,8.045,326202123,8666667,8500000,10000000,,,,,
2,Andrew McCutchen,38.5,12.123,1852022,8500000,8500000,FREE AGENT,,,,,
3,Freddy Peralta,28.8,3.090,622202025202526,3100000,2484960,3734960,5734960,8000000,8000000,,
4,Brad Boxberger,36.8,8.033,1252022,2500000,1750000,3000000,,,,,
5,Trevor Rosenthal,34.8,8.001,11904202245,1903846,1903846,FREE AGENT,,,,,
6,Aaron Ashby,26.8,0.046,1704520225205202327202829,704500,704500,1200000,1450000,3450000,5700000,7700000,9000000
