,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Tyrone Taylor,31.2,2.093,173542023,,735400,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Bryse Wilson,27.3,2.036,173262023,,732600,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,William Contreras,27.3,1.106,17392023,,739000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,Owen Miller,28.4,1.091,173112023,,731100,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
4,Garrett Mitchell,26.6,0.040,172432023,,724300,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
5,Brice Turang,25.3,0.000,17202023,,720000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Joey Wiemer,26.1,,17202023,,720000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,Estimated salaries for other pre-arbitration players,4320000,,,,,,,,,,
