,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Jason Heyward,35.6,11.000,8184201623,23000000,21000000,22000000,22000000,,,,
1,Kyle Hendricks,35.3,6.081,5702020242024,13875000,14000000,14000000,14000000,16000000,FREE AGENT,,
2,David Bote,32.0,2.100,515202024,3000000,1010000,2510000,4010000,5510000,7000000,7600000,
3,Austin Romine,36.3,7.045,1152021,1500000,1500000,FREE AGENT,,,,,
4,Matt Duffy,34.2,5.059,112021,1000000,1000000,FREE AGENT,,,,,
5,Robinson Chirinos,40.8,8.103,"1 yr, TBD (2021)",,TBD,FREE AGENT,,,,,
