,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Marcus Stroman,33.9,7.026,250202224,23666667,25000000,25000000,21000000,FREE AGENT,,,
1,Jason Heyward,35.6,12.000,8184201623,23000000,22000000,22000000,,,,,
2,Seiya Suzuki,30.6,,585202226,17000000,8000000,18000000,21000000,19000000,19000000,FREE AGENT,
3,Kyle Hendricks,35.3,7.081,5702020242024,13875000,14000000,14000000,16000000,FREE AGENT,,,
4,Wade Miley,38.4,10.025,324202022,10000000,10000000,FREE AGENT,,,,,
5,Yan Gomes,37.7,9.083,319202224,6500000,6500000,6500000,6000000,,,,
6,Drew Smyly,35.8,9.143,15252022,5250000,4250000,10000000,,,,,
7,David Bote,32.0,3.100,515202024,3000000,2510000,4010000,5510000,7000000,7600000,,
