,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Zach Davies,32.1,5.020,18632021,,8630000,FREE AGENT,,,,,
1,Willson Contreras,32.9,4.108,16652021,,6650000,ARB 3,FREE AGENT,,,,
2,Rex Brothers,37.3,4.163,18502021,,850000,ARB 3,FREE AGENT,,,,
3,Adam Morgan,35.1,5.017,14672021900,,467027,ARB 4,FREE AGENT,,,,
4,Ian Happ,30.6,3.036,1412021,,4100000,ARB 2,ARB 3,FREE AGENT,,,
5,Jonathan Holder,31.8,3.124,17502021,,750000,ARB 2,ARB 3,FREE AGENT,,,
