,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Austin Gomber,31.3,5.111,16352025,,6350000,FREE AGENT,,,,,
1,Sam Hilliard,31.1,4.023,112025,,1000000,ARB 3,FREE AGENT,,,,
2,Jimmy Herget,31.5,3.069,18502025,,850000,ARB 2,ARB 3,FREE AGENT,,,
3,Lucas Gilbreath,29.1,3.148,17852025,,785000,ARB 3,ARB 4,FREE AGENT,,,
4,Ryan Feltner,28.6,2.143,122752025,,2275000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
