,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Charlie Blackmon,38.7,8.102,6113201823202223,18833333,21000000,21000000,15000000,FREE AGENT,,,
1,Trevor Story,32.4,5.000,2275202021,13750000,18500000,FREE AGENT,,,,,
2,Germán Márquez,30.1,4.027,5405201923,8600000,7800000,11300000,15300000,,,,
3,Scott Oberg,35.0,5.063,313202022,4333333,4000000,7000000,8000000,,,,
4,Chris Owings,33.6,6.131,112021,1000000,1000000,FREE AGENT,,,,,
5,C.J. Cron,35.2,6.097,112021,1000000,1000000,FREE AGENT,,,,,
6,Jhoulys Chacín,37.2,9.087,18002021,800000,800000,FREE AGENT,,,,,
7,Ian Desmond,39.5,10.027,347201719202021,,0,15000000,,,,,
