,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Kris Bryant,33.2,7.171,7182202228,26000000,28000000,28000000,27000000,27000000,27000000,27000000,FREE AGENT
1,Charlie Blackmon,38.7,10.102,61132018231132024,18833333,15000000,13000000,FREE AGENT,,,,
2,Kyle Freeland,31.9,5.144,56452022262027,12900000,10500000,15000000,16000000,16000000,17000000,,
3,Ryan McMahon,30.3,5.006,67020222720262025,11666667,9000000,12000000,12000000,16000000,16000000,FREE AGENT,
4,Antonio Senzatela,30.2,5.106,55052022262027,10100000,7250000,12000000,12000000,12000000,14000000,,
5,Daniel Bard,39.8,6.103,219202324,9500000,9500000,9500000,FREE AGENT,,,,
6,Germán Márquez,30.1,6.027,5405201923220202425,8600000,15300000,10000000,10000000,FREE AGENT,,,
7,Elias Díaz,34.4,6.088,3145202224,4833333,5500000,6000000,,,,,
8,Tyler Kinley,34.1,4.014,36252023252026,2083333,1200000,1300000,3000000,5000000,,,
