,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Jordan Lyles,34.4,9.002,216202021,8000000,8000000,FREE AGENT,,,,,
1,José Leclerc,31.3,4.041,62625201924202324,3687500,4500000,5250000,6000000,6250000,FREE AGENT,,
2,Brock Holt,36.8,7.052,11752021,1750000,1750000,FREE AGENT,,,,,
3,Charlie Culberson,36.0,5.051,1152021,1500000,1500000,FREE AGENT,,,,,
