,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Mike Foltynewicz,33.5,4.156,122021,,2000000,ARB 3,FREE AGENT,,,,
1,Isiah Kiner-Falefa,30.0,3.000,122021,,2000000,ARB 2,ARB 3,FREE AGENT,,,
