,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Danny Santana,29.9,4.140,1362020,,3600000,ARB 3,FREE AGENT,,,,
1,Joey Gallo,26.9,3.103,1442020,,4400000,ARB 2,ARB 3,FREE AGENT,,,
2,Nick Goody,29.3,3.105,19152020,,915000,ARB 3,ARB 4,FREE AGENT,,,
3,Rafael Montero,30.0,3.138,17852020,,785000,ARB 2,ARB 3,FREE AGENT,,,
