,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Mitch Haniger,29.8,3.048,13012020,,3010000,ARB 2,ARB 3,FREE AGENT,,,
1,Mallex Smith,27.4,3.125,12352020,,2350000,ARB 2,ARB 3,FREE AGENT,,,
2,Carl Edwards Jr.,29.1,3.098,19502020,950000,950000,ARB 2,ARB 3,FREE AGENT,,,
